city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n,idc_new,idc_stock,province,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,city_id,province_id,city_cluster,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
三明,2018,inv_app_appyear,690,209,0.0208233564377231,0.1,0.2289855072463768,0.3159420289855073,48.02299778091587,125,275,0.3985507246376811,117,0.1695652173913043,298,0.4318840579710145,14,0.0202898550724637,401,0.5811594202898551,6.53813982376767,5.3471075307174685,4.836281906951478,3.871680016602091,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三明,2019,inv_app_appyear,625,198,0.03222784,0.1536,0.2768,0.3632,31.029073000238306,112,221,0.3536,128,0.2048,276,0.4416,30,0.048,374,0.5984,6.439350371100098,5.293304824724492,4.727387818712341,3.4349246037065435,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三明,2020,inv_app_appyear,852,288,0.0237441865591042,0.136150234741784,0.2136150234741784,0.2746478873239437,42.11557205848224,190,417,0.4894366197183099,190,0.2230046948356807,245,0.2875586854460094,16,0.0187793427230046,419,0.4917840375586854,6.748759547491679,5.666426688112432,5.25227342804663,3.7404175549229026,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三明,2021,inv_app_appyear,682,262,0.0448654552334431,0.1994134897360703,0.2888563049853372,0.3387096774193548,22.28886333141652,152,249,0.3651026392961877,202,0.2961876832844575,231,0.3387096774193548,15,0.0219941348973607,418,0.6129032258064516,6.52649485957079,5.572154032177765,5.030437921392435,3.1040871515446407,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三明,2022,inv_app_appyear,822,279,0.0255326454378082,0.1362530413625304,0.2469586374695863,0.3065693430656934,39.16554602364943,140,264,0.3211678832116788,198,0.2408759124087591,360,0.437956204379562,40,0.048661800486618,518,0.6301703163017032,6.71295620067707,5.634789603169249,4.948759890378168,3.667797432344626,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三明,2023,inv_app_appyear,815,263,0.0179412096804546,0.0907975460122699,0.2368098159509202,0.2969325153374233,55.737601745405726,107,206,0.252760736196319,199,0.2441717791411043,410,0.5030674846625767,50,0.0613496932515337,559,0.6858895705521473,6.704414354964107,5.575949103146316,4.68213122712422,4.020654995390919,10,10,0.0,0.0,福建省,0.0,0.0,0.0,0.0,both,4,4,4,4.041476218829888,0.03868717431014617,0.47718194039324885,3.652646315139489,2,2,2,2
三沙,2017,inv_app_appyear,8,2,0.625,0.75,1.0,1.0,1.6,2,8,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2.1972245773362196,1.0986122886681098,1.0986122886681098,0.4700036292457356,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,5,2,5,,,,,0,0,0,0
三沙,2020,inv_app_appyear,7,4,0.2653061224489796,0.2857142857142857,1.0,1.0,3.769230769230769,3,5,0.7142857142857143,2,0.2857142857142857,0,0.0,0,0.0,2,0.2857142857142857,2.0794415416798357,1.6094379124341005,1.3862943611198906,1.32687094064909,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,5,2,5,,,,,0,0,0,0
三沙,2021,inv_app_appyear,12,4,0.3055555555555556,0.4166666666666667,1.0,1.0,3.2727272727272725,4,12,1.0,0,0.0,0,0.0,0,0.0,0,0.0,2.5649493574615367,1.6094379124341005,1.6094379124341005,1.1856236656577397,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,5,2,5,,,,,0,0,0,0
三沙,2022,inv_app_appyear,24,8,0.2152777777777778,0.375,0.875,1.0,4.64516129032258,7,20,0.8333333333333334,4,0.1666666666666666,0,0.0,0,0.0,4,0.1666666666666666,3.218875824868201,2.1972245773362196,2.0794415416798357,1.5358260950908542,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,5,2,5,,,,,0,0,0,0
三沙,2023,inv_app_appyear,22,3,0.6239669421487604,0.7727272727272727,1.0,1.0,1.6026490066225163,1,2,0.0909090909090909,20,0.9090909090909092,0,0.0,0,0.0,20,0.9090909090909092,3.1354942159291497,1.3862943611198906,0.6931471805599453,0.471657889341762,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,5,2,5,,,,,0,0,0,0
三门峡,2008,inv_app_appyear,40,27,0.055,0.15,0.375,0.575,18.181818181818183,21,29,0.725,7,0.175,4,0.1,14,0.35,4,0.1,3.713572066704308,3.332204510175204,3.091042453358316,2.900422093749666,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2009,inv_app_appyear,55,32,0.1034710743801652,0.2909090909090909,0.4545454545454545,0.6,9.664536741214055,22,27,0.4909090909090909,19,0.3454545454545454,9,0.1636363636363636,23,0.4181818181818181,9,0.1636363636363636,4.02535169073515,3.49650756146648,3.1354942159291497,2.2684631799247885,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2010,inv_app_appyear,71,40,0.0545526681214044,0.1408450704225352,0.4225352112676056,0.5633802816901409,18.330909090909092,30,54,0.7605633802816901,3,0.0422535211267605,14,0.1971830985915492,32,0.4507042253521127,8,0.1126760563380281,4.276666119016055,3.713572066704308,3.4339872044851463,2.9085886564160597,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2011,inv_app_appyear,85,52,0.0352941176470588,0.1294117647058823,0.2823529411764706,0.4117647058823529,28.333333333333332,30,40,0.4705882352941176,14,0.1647058823529411,31,0.3647058823529411,14,0.1647058823529411,31,0.3647058823529411,4.454347296253507,3.970291913552122,3.4339872044851463,3.3440389678222067,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2012,inv_app_appyear,85,55,0.0247750865051903,0.0588235294117647,0.2235294117647059,0.3647058823529411,40.36312849162011,39,58,0.6823529411764706,1,0.0117647058823529,26,0.3058823529411765,1,0.0117647058823529,26,0.3058823529411765,4.454347296253507,4.02535169073515,3.688879454113936,3.697916707139878,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2013,inv_app_appyear,144,60,0.0339506172839506,0.0972222222222222,0.3125,0.4791666666666667,29.454545454545457,35,79,0.5486111111111112,8,0.0555555555555555,57,0.3958333333333333,6,0.0416666666666666,59,0.4097222222222222,4.976733742420574,4.110873864173311,3.58351893845611,3.382848242993959,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2014,inv_app_appyear,145,67,0.0494173602853745,0.1586206896551724,0.3724137931034483,0.496551724137931,20.23580365736285,43,71,0.4896551724137931,29,0.2,45,0.3103448275862069,7,0.0482758620689655,67,0.4620689655172413,4.983606621708336,4.219507705176107,3.784189633918261,3.0074534937419215,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2015,inv_app_appyear,135,65,0.0318792866941015,0.0962962962962963,0.2962962962962963,0.4148148148148148,31.368330464716003,32,48,0.3555555555555555,20,0.1481481481481481,67,0.4962962962962963,4,0.0296296296296296,83,0.6148148148148148,4.912654885736052,4.189654742026425,3.49650756146648,3.4457988000249475,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2016,inv_app_appyear,196,72,0.0487296959600166,0.1785714285714285,0.3469387755102041,0.4693877551020408,20.521367521367523,34,60,0.3061224489795918,25,0.1275510204081632,111,0.5663265306122449,11,0.0561224489795918,125,0.6377551020408163,5.2832037287379885,4.290459441148391,3.5553480614894135,3.021466661423497,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2017,inv_app_appyear,186,74,0.043010752688172,0.1559139784946236,0.3440860215053763,0.489247311827957,23.249999999999996,42,79,0.4247311827956989,57,0.3064516129032258,50,0.2688172043010752,6,0.032258064516129,101,0.543010752688172,5.231108616854587,4.31748811353631,3.7612001156935624,3.146305132033365,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2018,inv_app_appyear,211,102,0.0172278250713146,0.0473933649289099,0.1895734597156398,0.3127962085308057,58.04563233376793,63,107,0.5071090047393365,21,0.0995260663507109,83,0.3933649289099526,5,0.0236966824644549,99,0.4691943127962085,5.356586274672012,4.634728988229636,4.1588830833596715,4.061229465584876,10,10,0.0,0.0,河南省,0.0,0.0,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2019,inv_app_appyear,242,93,0.0185096646403934,0.0454545454545454,0.1900826446280991,0.3140495867768595,54.02583025830258,47,107,0.4421487603305785,26,0.1074380165289256,109,0.4504132231404958,3,0.012396694214876,132,0.5454545454545454,5.493061443340548,4.543294782270004,3.871201010907891,3.989462270313781,10,10,1.0,1.0,河南省,0.6931471805599453,0.6931471805599453,0.0,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2020,inv_app_appyear,254,118,0.0160890321780643,0.0551181102362204,0.1850393700787401,0.2992125984251969,62.15414258188825,72,114,0.4488188976377952,36,0.1417322834645669,104,0.4094488188976378,6,0.0236220472440944,134,0.5275590551181102,5.541263545158426,4.77912349311153,4.290459441148391,4.129617470311239,10,10,1.0,2.0,河南省,0.6931471805599453,1.0986122886681098,0.6931471805599453,0.6931471805599453,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2021,inv_app_appyear,372,165,0.0156665510463637,0.0698924731182795,0.1962365591397849,0.2956989247311828,63.83025830258303,110,185,0.4973118279569892,35,0.0940860215053763,152,0.4086021505376344,0,0.0,187,0.5026881720430108,5.921578419643816,5.111987788356544,4.709530201312334,4.156227345986756,10,10,0.0,2.0,河南省,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2022,inv_app_appyear,443,174,0.0339823387635096,0.146726862302483,0.3137697516930022,0.4040632054176072,29.42705053231369,114,219,0.4943566591422121,78,0.1760722347629796,146,0.3295711060948081,0,0.0,224,0.5056433408577878,6.095824562432225,5.1647859739235145,4.74493212836325,3.3819143374579648,10,10,0.0,2.0,河南省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
三门峡,2023,inv_app_appyear,356,137,0.0203730589572023,0.0786516853932584,0.2303370786516854,0.3342696629213483,49.08443067389621,70,111,0.3117977528089887,95,0.2668539325842696,150,0.4213483146067415,4,0.0112359550561797,241,0.6769662921348315,5.877735781779639,4.927253685157205,4.2626798770413155,3.893541890297473,10,10,0.0,2.0,河南省,0.0,1.0986122886681098,1.0986122886681098,0.0,both,6,5,6,4.005196625485171,0.07100791416718986,0.5794600938967136,3.514094712781997,2,3,2,2
上海,2008,inv_app_appyear,16701,3408,0.0095860332636629,0.0634093766840308,0.1746601999880246,0.2492066343332734,104.31843625982648,1848,3499,0.2095084126699,3997,0.2393269864079995,9205,0.5511646009221005,4162,0.2492066343332734,9040,0.5412849529968266,9.723283751713176,8.134174272137903,7.522400231387125,4.647448108225373,10,10,1.0,27.0,上海,0.6931471805599453,3.332204510175204,2.9444389791664403,0.0,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2009,inv_app_appyear,20792,4177,0.0080936692287455,0.0467487495190457,0.1621296652558676,0.2353789919199692,123.55335654790348,2304,4674,0.2247979992304732,4810,0.2313389765294344,11308,0.5438630242400924,4872,0.2343208926510196,11246,0.5408811081185071,9.942371670586096,8.33758794211651,7.742835955430749,4.8166730995921245,10,10,4.0,33.0,上海,1.6094379124341003,3.5263605246161616,3.332204510175204,0.6931471805599453,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2010,inv_app_appyear,23722,4603,0.0071362510698762,0.0459489081864935,0.1464463367338335,0.2219880279908945,140.1295988899862,2446,5193,0.2189107157912486,5207,0.2195008852541944,13322,0.5615883989545569,5207,0.2195008852541944,13322,0.5615883989545569,10.074200320662364,8.434680769841773,7.802618063442671,4.9425677007644575,10,10,4.0,48.0,上海,1.6094379124341003,3.8918202981106265,3.5263605246161616,1.6094379124341003,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2011,inv_app_appyear,28269,5195,0.0068659984300226,0.0457037744525805,0.1362623368354027,0.2209487424387138,145.64524157584225,2597,5749,0.2033676465386112,5901,0.2087445611800912,16619,0.5878877922812975,5901,0.2087445611800912,16619,0.5878877922812975,10.249556450687637,8.55564437779049,7.862497197230545,4.981173812606343,10,10,1.0,56.0,上海,0.6931471805599453,4.04305126783455,3.8918202981106265,1.6094379124341003,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2012,inv_app_appyear,30906,5431,0.0067118599519306,0.0473694428266356,0.1370931210768135,0.2104769300459457,148.9899978786593,2561,5608,0.1814534394615932,6206,0.2008024331844949,19092,0.6177441273539118,6040,0.195431307836666,19258,0.6231152527017407,10.338737974446984,8.600062669238532,7.848543482456679,5.0038791753611065,10,10,4.0,69.0,上海,1.6094379124341003,4.248495242049359,4.04305126783455,0.6931471805599453,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2013,inv_app_appyear,38207,6196,0.0071327047504159,0.0465098018687675,0.1450519538304499,0.2171329861020232,140.19927012143418,3057,7864,0.2058261575104038,7781,0.2036537807208103,22562,0.5905200617687858,7265,0.190148402125265,23078,0.6040254403643311,10.550800196752274,8.731820582962108,8.025516386489008,4.943064768605727,10,10,9.0,86.0,上海,2.302585092994046,4.465908118654584,4.248495242049359,1.6094379124341003,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2014,inv_app_appyear,37102,6435,0.0076445517817637,0.0440407525200797,0.1502344887068082,0.2311735216430381,130.81211672678162,3169,6495,0.175057948358579,8256,0.222521696943561,22351,0.6024203546978599,7263,0.1957576410975149,23344,0.629184410543906,10.52145310786002,8.769662508112274,8.061486866871327,4.873762070258547,10,10,13.0,115.0,上海,2.6390573296152584,4.7535901911063645,4.465908118654584,2.302585092994046,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2015,inv_app_appyear,42680,7647,0.0065592058860472,0.0408622305529522,0.1432521087160262,0.2112230552952202,152.4574799713495,3918,8372,0.196157450796626,8702,0.2038894095595126,25606,0.5999531396438613,6961,0.1630974695407685,27347,0.6407450796626054,10.661509135319276,8.942199454731238,8.273591798199632,5.026885737309979,10,10,8.0,155.0,上海,2.1972245773362196,5.049856007249537,4.7535901911063645,2.6390573296152584,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2016,inv_app_appyear,50774,8786,0.0056932052988835,0.0423248119116083,0.1293181549612006,0.1937015007681096,175.6479781602305,4506,10192,0.2007326584472367,9751,0.1920471107259621,30831,0.6072202308268011,8050,0.1585457123724741,32532,0.6407216291802891,10.835159386448586,9.081028635495842,8.413387022690648,5.168481868029195,10,10,17.0,213.0,上海,2.8903717578961645,5.365976015021851,5.049856007249537,2.1972245773362196,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2017,inv_app_appyear,58615,9901,0.0036536037526767,0.0250277232790241,0.0966476157980039,0.1504734283033353,273.70236831713333,5026,12317,0.2101339247632858,8111,0.1383775484091103,38187,0.6514885268276038,6924,0.118126759361938,39374,0.6717393158747761,10.9787629758398,9.200492035921368,8.522578663692576,5.612041268976435,10,10,27.0,296.0,上海,3.332204510175204,5.6937321388027,5.365976015021851,2.8903717578961645,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2018,inv_app_appyear,65624,10933,0.0032469707549987,0.0266213580397415,0.091490917956845,0.1350572961111788,307.97936768000824,5420,13481,0.2054278922345483,8051,0.1226837742289406,44092,0.671888333536511,7537,0.114851273924174,44606,0.6797208338412776,11.091711999893924,9.299632479454944,8.598035579260339,5.730032792677854,10,10,12.0,403.0,上海,2.5649493574615367,6.0014148779611505,5.6937321388027,3.332204510175204,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2019,inv_app_appyear,79595,12619,0.0030659297434767,0.0282052892769646,0.088485457629248,0.1336390476788743,326.16533439086857,6084,14571,0.1830642628305798,9979,0.1253721967460267,55045,0.6915635404233934,9479,0.1190903951253219,55545,0.6978453420440982,11.284719119313555,9.443038136095204,8.713582005421628,5.787404413512368,10,10,27.0,504.0,上海,3.332204510175204,6.22455842927536,6.0014148779611505,2.5649493574615367,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2020,inv_app_appyear,96389,14253,0.002591432503367,0.0250651007895091,0.0779445787382377,0.1151687433213333,385.88695584419105,6751,17028,0.1766591623525506,10778,0.1118177385386299,68583,0.7115230991088195,10050,0.1042650094927844,69311,0.719075828154665,11.476157740778014,9.564792848061815,8.817594036275793,5.9555444660655406,10,10,42.0,606.0,上海,3.7612001156935624,6.408528791059498,6.22455842927536,3.332204510175204,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2021,inv_app_appyear,112474,15590,0.0028199786642078,0.0271351601258957,0.0852819318242438,0.1242242651635044,354.6126120358156,7419,18321,0.1628909792485374,12865,0.1143819905044721,81288,0.7227270302469904,11891,0.1057222113555132,82262,0.7313868093959492,11.630486253709371,9.654449103676551,8.911934336161426,5.871025959944493,10,10,30.0,706.0,上海,3.4339872044851463,6.561030665896573,6.408528791059498,3.7612001156935624,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2022,inv_app_appyear,103728,13214,0.0032418536675102,0.0324598951102884,0.0926557920715718,0.1290008483726669,308.46549615177076,5089,12253,0.1181262532778034,12934,0.1246915008483726,78541,0.7571822458738239,12271,0.1182997840505938,79204,0.7635739626716026,11.549537007966794,9.48910782703839,8.53503310954457,5.731609993173981,10,10,23.0,819.0,上海,3.1780538303479458,6.709304340258298,6.561030665896573,3.4339872044851463,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上海,2023,inv_app_appyear,110974,13934,0.0030781086569569,0.0310072629624957,0.0915349541334006,0.1284535116333555,324.8748213419511,4934,11247,0.1013480635103718,13683,0.1232991511525222,86044,0.7753527853371059,12670,0.114170886874403,87057,0.7844810496152251,11.617060229702236,9.542158939916048,8.504107951867582,5.783439943032919,10,10,5.0,906.0,上海,1.791759469228055,6.810142450115136,6.709304340258298,3.1780538303479458,both,7,6,7,9.91328524765388,0.008271984520761532,0.23552455141471237,8.302147661365396,4,1,1,4
上饶,2008,inv_app_appyear,42,32,0.0385487528344671,0.0714285714285714,0.3095238095238095,0.4761904761904761,25.941176470588236,21,27,0.6428571428571429,1,0.0238095238095238,14,0.3333333333333333,9,0.2142857142857142,12,0.2857142857142857,3.7612001156935624,3.49650756146648,3.091042453358316,3.25583153139063,10,10,0.0,0.0,江西省,0.0,0.0,0.0,0.0,both,8,7,8,4.0493522684605985,0.04631376634987633,0.48423141186299073,3.6882956097676676,2,2,2,2
上饶,2009,inv_app_appyear,56,43,0.0325255102040816,0.0892857142857142,0.2857142857142857,0.4107142857142857,30.745098039215684,34,43,0.7678571428571429,5,0.0892857142857142,8,0.1428571428571428,11,0.1964285714285714,7,0.125,4.04305126783455,3.784189633918261,3.5553480614894135,3.4257305681860273,10,10,0.0,0.0,江西省,0.0,0.0,0.0,0.0,both,8,7,8,4.0493522684605985,0.04631376634987633,0.48423141186299073,3.6882956097676676,2,2,2,2
